Test name, Execution time, Result, Values
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_05.smt2, 180.000325, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_06.smt2, 180.000371, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_07.smt2, 180.000393, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_08.smt2, 180.000505, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_09.smt2, 180.000567, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_10.smt2, 180.000812, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_11.smt2, 180.001024, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SF_12.smt2, 180.001266, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_02.smt2, 180.000280, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_03.smt2, 180.000297, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_04.smt2, 180.000222, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_05.smt2, 180.000317, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_06.smt2, 180.000358, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_07.smt2, 180.000409, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_08.smt2, 180.000492, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_09.smt2, 180.000548, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_10.smt2, 180.000797, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_11.smt2, 180.001322, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/SQ_12.smt2, 180.001139, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_01.smt2, 0.564866, SAT, t = 2 x0 = 1 y0 = 1 
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_02.smt2, 180.000257, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_03.smt2, 180.000317, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_04.smt2, 180.000190, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_05.smt2, 180.000307, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_06.smt2, 180.000303, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_07.smt2, 180.000339, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_08.smt2, 180.000297, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_09.smt2, 180.000309, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_10.smt2, 180.000338, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_11.smt2, 180.000337, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_12.smt2, 180.000306, Not SAT
/mnt/c/Users/Leonid/Desktop/BIE-BAP/code/test/20220315-MathProblems/TA_13.smt2, 180.000323, Not SAT
