Test name,Execution time,Result,Values
../test/20220315-MathProblems//STC_0892.smt2,60.022376900,,
../test/20220315-MathProblems//STC_0893.smt2,1.540946000,sat,
../test/20220315-MathProblems//STC_0894.smt2,60.021030000,,
../test/20220315-MathProblems//STC_0895.smt2,60.026385500,,
../test/20220315-MathProblems//STC_0896.smt2,60.024884600,,
../test/20220315-MathProblems//STC_0897.smt2,60.022845700,,
../test/20220315-MathProblems//STC_0898.smt2,60.021880600,,
../test/20220315-MathProblems//STC_0899.smt2,60.025193900,,
../test/20220315-MathProblems//STC_0900.smt2,60.022063500,,
../test/20220315-MathProblems//STC_0901.smt2,60.022276500,,
../test/20220315-MathProblems//STC_0902.smt2,.746535400,sat,
../test/20220315-MathProblems//STC_0903.smt2,60.022005200,,
../test/20220315-MathProblems//STC_0904.smt2,60.022187200,,
../test/20220315-MathProblems//STC_0905.smt2,60.022008000,,
../test/20220315-MathProblems//STC_0906.smt2,60.022291500,,
../test/20220315-MathProblems//STC_0907.smt2,60.022923600,,
../test/20220315-MathProblems//STC_0908.smt2,60.023054100,,
../test/20220315-MathProblems//STC_0909.smt2,60.022117400,,
../test/20220315-MathProblems//STC_0910.smt2,60.022378100,,
../test/20220315-MathProblems//STC_0911.smt2,60.023698200,,
../test/20220315-MathProblems//STC_0912.smt2,60.022100000,,
../test/20220315-MathProblems//STC_0913.smt2,60.022185600,,
../test/20220315-MathProblems//STC_0914.smt2,60.022422600,,
../test/20220315-MathProblems//STC_0915.smt2,60.026457900,,
../test/20220315-MathProblems//STC_0916.smt2,60.023325300,,
../test/20220315-MathProblems//STC_0917.smt2,60.021856400,,
../test/20220315-MathProblems//STC_0918.smt2,60.022919200,,
../test/20220315-MathProblems//STC_0919.smt2,28.834728900,sat,
../test/20220315-MathProblems//STC_0920.smt2,60.023314900,,
../test/20220315-MathProblems//STC_0921.smt2,60.022607200,,
../test/20220315-MathProblems//STC_0922.smt2,60.021908300,,
../test/20220315-MathProblems//STC_0923.smt2,60.022642300,,
../test/20220315-MathProblems//STC_0924.smt2,60.022751600,,
../test/20220315-MathProblems//STC_0925.smt2,50.423950000,sat,
../test/20220315-MathProblems//STC_0926.smt2,60.021937000,,
../test/20220315-MathProblems//STC_0927.smt2,60.022104800,,
../test/20220315-MathProblems//STC_0928.smt2,60.023300600,,
../test/20220315-MathProblems//STC_0929.smt2,60.021837600,,
../test/20220315-MathProblems//STC_0930.smt2,60.021978400,,
../test/20220315-MathProblems//STC_0931.smt2,60.023097900,,
../test/20220315-MathProblems//STC_0932.smt2,60.026262900,,
../test/20220315-MathProblems//STC_0933.smt2,60.042817300,,
../test/20220315-MathProblems//STC_0934.smt2,60.022799900,,
../test/20220315-MathProblems//STC_0935.smt2,60.024384400,,
../test/20220315-MathProblems//STC_0936.smt2,60.023267700,,
../test/20220315-MathProblems//STC_0937.smt2,60.022487300,,
../test/20220315-MathProblems//STC_0938.smt2,60.022469700,,
../test/20220315-MathProblems//STC_0939.smt2,60.023797400,,
../test/20220315-MathProblems//STC_0940.smt2,60.022294100,,
../test/20220315-MathProblems//STC_0941.smt2,60.023016100,,
../test/20220315-MathProblems//STC_0942.smt2,60.025619100,,
../test/20220315-MathProblems//STC_0943.smt2,60.081371000,,
../test/20220315-MathProblems//STC_0944.smt2,60.022333700,,
../test/20220315-MathProblems//STC_0945.smt2,14.685467500,sat,
../test/20220315-MathProblems//STC_0946.smt2,19.461316600,sat,
../test/20220315-MathProblems//STC_0947.smt2,60.021883300,,
../test/20220315-MathProblems//STC_0948.smt2,60.022957000,,
../test/20220315-MathProblems//STC_0949.smt2,60.022052400,,
../test/20220315-MathProblems//STC_0950.smt2,60.023369200,,
../test/20220315-MathProblems//STC_0951.smt2,60.022844400,,
../test/20220315-MathProblems//STC_0952.smt2,60.022319400,,
../test/20220315-MathProblems//STC_0953.smt2,60.023040200,,
../test/20220315-MathProblems//STC_0954.smt2,60.021416900,,
../test/20220315-MathProblems//STC_0955.smt2,60.022866300,,
../test/20220315-MathProblems//STC_0956.smt2,60.022099700,,
../test/20220315-MathProblems//STC_0957.smt2,60.022173900,,
../test/20220315-MathProblems//STC_0958.smt2,60.022588800,,
../test/20220315-MathProblems//STC_0959.smt2,60.021936400,,
../test/20220315-MathProblems//STC_0960.smt2,60.022745000,,
../test/20220315-MathProblems//STC_0961.smt2,60.023229000,,
../test/20220315-MathProblems//STC_0962.smt2,60.022425800,,
../test/20220315-MathProblems//STC_0963.smt2,60.023959400,,
../test/20220315-MathProblems//STC_0964.smt2,60.021721400,,
../test/20220315-MathProblems//STC_0965.smt2,60.027324200,,
../test/20220315-MathProblems//STC_0966.smt2,60.022779900,,
../test/20220315-MathProblems//STC_0967.smt2,60.022888500,,
../test/20220315-MathProblems//STC_0968.smt2,60.022638100,,
../test/20220315-MathProblems//STC_0969.smt2,60.022006700,,
../test/20220315-MathProblems//STC_0970.smt2,60.022412100,,
../test/20220315-MathProblems//STC_0971.smt2,60.022250900,,
../test/20220315-MathProblems//STC_0972.smt2,22.236933300,sat,
../test/20220315-MathProblems//STC_0973.smt2,60.021124400,,
../test/20220315-MathProblems//STC_0974.smt2,53.204321700,sat,
../test/20220315-MathProblems//STC_0975.smt2,60.024081200,,
../test/20220315-MathProblems//STC_0976.smt2,60.023847600,,
../test/20220315-MathProblems//STC_0977.smt2,60.025166100,,
../test/20220315-MathProblems//STC_0978.smt2,60.023413000,,
../test/20220315-MathProblems//STC_0979.smt2,60.022323300,,
../test/20220315-MathProblems//STC_0980.smt2,60.021778400,,
../test/20220315-MathProblems//STC_0981.smt2,60.023902200,,
../test/20220315-MathProblems//STC_0982.smt2,60.022015900,,
../test/20220315-MathProblems//STC_0983.smt2,60.023173400,,
../test/20220315-MathProblems//STC_0984.smt2,60.022459800,,
../test/20220315-MathProblems//STC_0985.smt2,60.022659000,,
../test/20220315-MathProblems//STC_0986.smt2,60.023291000,,
../test/20220315-MathProblems//STC_0987.smt2,1.299122900,sat,
../test/20220315-MathProblems//STC_0988.smt2,60.021745000,,
../test/20220315-MathProblems//STC_0989.smt2,60.022649300,,
../test/20220315-MathProblems//STC_0990.smt2,60.022815100,,
../test/20220315-MathProblems//STC_0991.smt2,60.021556400,,
../test/20220315-MathProblems//STC_0992.smt2,60.022823100,,
../test/20220315-MathProblems//STC_0993.smt2,60.023831600,,
../test/20220315-MathProblems//STC_0994.smt2,60.024651100,,
../test/20220315-MathProblems//STC_0995.smt2,60.024532800,,
../test/20220315-MathProblems//STC_0996.smt2,60.024707400,,
../test/20220315-MathProblems//STC_0997.smt2,60.023572800,,
../test/20220315-MathProblems//STC_0998.smt2,60.024111200,,
../test/20220315-MathProblems//STC_0999.smt2,60.030541800,,
../test/20220315-MathProblems//STC_1000.smt2,8.661710800,sat,
